,#,Date-Time (EST),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
6317,,2024-02-28 20:25:28,2.63281083106995,97.6418173269542,8.39352798461914,0.298585138841171,95.0090064958842,0.24452130456167814,6.475675340776044,7.90745176246287,0.032413033307834474,0.03957957801604179
6318,,2024-02-28 20:28:28,2.62473630905151,97.6397403486889,8.29379653930664,0.297739049922088,95.0150040396374,0.24375336171349898,6.455379810107736,7.885095975852813,0.03231159034733285,0.03946785448971232
6319,,2024-02-28 20:31:28,2.62175750732422,97.6527648203214,8.29379653930664,0.297457737551476,95.0310073129972,0.24349799827514845,6.448616957802522,7.877645911637014,0.03227773974214872,0.039430564131889334
6320,,2024-02-28 20:34:28,2.62603163719177,97.6550298476415,8.19400405883789,0.297877559969014,95.0289982104498,0.24387908911424958,6.458750579128568,7.888814370870396,0.0323286026972992,0.039486637922318296
6321,,2024-02-28 20:37:28,2.62337517738342,97.659371271919,8.19400405883789,0.297596249852157,95.0359960945355,0.2436237359571567,6.451987956071191,7.881364318933742,0.03229475309259082,0.039449347464019346
6322,,2024-02-28 20:40:28,2.63381028175354,97.7158102945472,8.19400405883789,0.29865116279037,95.0820000127937,0.2445812240764325,6.477345509141205,7.909302013696173,0.032421677680950875,0.03958918668264031
6323,,2024-02-28 20:43:28,2.64009618759155,97.7310979386434,8.09408950805664,0.299282384652462,95.0910017510519,0.2451540380295247,6.4925560302876,7.926068307307182,0.03249795054194313,0.03967327731040338
6324,,2024-02-28 20:46:28,2.62908911705017,97.7310979386434,8.09408950805664,0.298157151396948,95.1020088215932,0.2441328655983817,6.46551173079708,7.896268104882258,0.03236258254462675,0.03952411486959774
6325,,2024-02-28 20:49:28,2.62774777412415,97.7267565027309,8.09408950805664,0.298016497240008,95.0990087286068,0.24400520023887518,6.462130695320834,7.892543079579122,0.03234565905206465,0.03950546956449693
6326,,2024-02-28 20:52:28,2.6143274307251,97.720337051428,7.99408340454102,0.296678146250785,95.1060096207029,0.24279023093246765,6.429993152936527,7.857146647506837,0.03218493112734131,0.03932845925223717
6327,,2024-02-28 20:55:28,2.62101459503174,97.7290197513626,7.99408340454102,0.297311084886209,95.1080051563309,0.24336486657246795,6.4452116533533035,7.873909229248182,0.032261106385405414,0.03941236331341261
6328,,2024-02-28 20:58:28,2.61903548240662,97.742043843052,7.99408340454102,0.297170431856115,95.1230083606454,0.2432371770839686,6.441829958243087,7.870184211083446,0.032244179520690745,0.03939371796648477
6329,,2024-02-28 21:01:28,2.62059378623962,97.7226005115531,7.89398574829102,0.29730894335142,95.1020067253135,0.24336292244747218,6.445198571649547,7.873899432814409,0.032261172100926466,0.03941247455505474
6330,,2024-02-28 21:04:28,2.61328196525574,97.7312830561601,7.89398574829102,0.296535357883451,95.1180010909044,0.24266058377038094,6.426597906466544,7.853411874960238,0.03216806724868807,0.03930992494040541
6331,,2024-02-28 21:07:28,2.61762166023254,97.7356243368211,7.89398574829102,0.297027639544886,95.1180026765886,0.24310754120640457,6.438435081165452,7.866449411776534,0.03222731773195944,0.03937518378609138
6332,,2024-02-28 21:10:28,2.61491274833679,97.7509112678276,7.79379653930664,0.296744626141021,95.1359985194908,0.2428505910247562,6.431667482724203,7.858999867246755,0.03219357071053698,0.03933805169808691
6333,,2024-02-28 21:13:28,2.60387921333313,97.7378876256345,7.79379653930664,0.295619418126472,95.1340084123014,0.24182883788522172,6.404607320279528,7.829199800596979,0.032058121660124894,0.039188888117188916
6334,,2024-02-28 21:16:28,2.60695648193359,97.7769587026487,7.79379653930664,0.295900720130109,95.1700022207151,0.24208430128454006,6.4113730260226705,7.836649817259416,0.03209198725203145,0.039226179012413376
6335,,2024-02-28 21:19:28,2.60218930244446,97.7661978493576,7.69351577758789,0.295406315362445,95.1640085469131,0.24163529822954752,6.399517980308847,7.823600444595906,0.032032771338244885,0.039161012572299536
6336,,2024-02-28 21:22:28,2.61489939689636,97.7879037256072,7.69351577758789,0.296742489175173,95.1730043287109,0.24284865079157095,6.431652654315566,7.858987941381444,0.03219362136908371,0.0393381445994697
6337,,2024-02-28 21:25:28,2.60721945762634,97.7792213583924,7.69351577758789,0.295898589925029,95.172001900766,0.24208236680941161,6.411358234759392,7.83663794341163,0.03209203770245669,0.039226271740204335
6338,,2024-02-28 21:28:28,2.62428903579712,97.8182921863667,7.69351577758789,0.297656713362829,95.1940031505695,0.24367862180863714,6.4536337741509815,7.883200439182075,0.03230364780976455,0.03945934019700718
6339,,2024-02-28 21:31:28,2.6054573059082,97.7684608109683,7.59314346313477,0.295756236811938,95.1630035050601,0.24195309137240747,6.4079700115571825,7.832911269998483,0.032075199347446674,0.0392077662665293
6340,,2024-02-28 21:34:28,2.58277893066406,97.7597786552546,7.59314346313477,0.293435528747515,95.1769997245905,0.2398449766372419,6.352137966067546,7.771448828671324,0.031795731124932225,0.0389001150049919
6341,,2024-02-28 21:37:28,2.58748698234558,97.7814840863265,7.59314346313477,0.29392780015512,95.1939971039809,0.24029224782552844,6.363983652127255,7.784486316225572,0.031855024901446025,0.038965374363499845
6342,,2024-02-28 21:40:28,2.58173990249634,97.7837462610642,7.49264907836914,0.293293192332372,95.2020063585678,0.23971564210969518,6.348746955205171,7.767721144164926,0.0317788746415545,0.038881599508165006
6343,,2024-02-28 21:43:28,2.57974100112915,97.7837462610642,7.49264907836914,0.293152544260182,95.204005259935,0.23958783748262505,6.345362114608906,7.763996151451838,0.03176193170371979,0.038862953927028265
6344,,2024-02-28 21:46:28,2.5844030380249,97.7794052417002,7.49264907836914,0.293574488476752,95.1950022036753,0.23997123878334886,6.355516303209908,7.775171129591101,0.031812758849440785,0.03891889067043849
6345,,2024-02-28 21:49:28,2.59404897689819,97.8120542852277,7.39206314086914,0.294557329449577,95.2180053083295,0.24086415486550766,6.3791983307917866,7.801242262039511,0.03193141484750045,0.03904953100339139
6346,,2024-02-28 21:52:28,2.58066153526306,97.7816675791637,7.39206314086914,0.293221181327064,95.2010060439007,0.23965020739846452,6.3470473797307845,7.765854871675905,0.031770481560457926,0.03887239754813942
6347,,2024-02-28 21:55:28,2.57938599586487,97.8163952655235,7.39206314086914,0.293080534156274,95.2370092696586,0.2395224014432368,6.343662486130867,7.762129883216601,0.031753538296406716,0.038853751921270906
6348,,2024-02-28 21:58:28,2.58238434791565,97.8163952655235,7.39206314086914,0.293361828497855,95.2340109176078,0.2397780091599078,6.350432162259868,7.769579860135237,0.03178742426853819,0.03889104317500807
6349,,2024-02-28 22:01:28,2.59502220153809,97.8360201024629,7.29135513305664,0.294696280208205,95.2409979009248,0.24099037583391567,6.382573971823039,7.804962339849786,0.03194842359569167,0.039068288762929726
6350,,2024-02-28 22:04:28,2.58465957641602,97.8186564382485,7.29135513305664,0.293641433187684,95.2339968618324,0.24003206489407605,6.357193329793794,7.777024962209144,0.03182137900423677,0.03892844625127904
6351,,2024-02-28 22:07:28,2.57863640785217,97.8056337485902,7.29135513305664,0.293008524975371,95.226997340738,0.23945696514316622,6.341961946844756,7.760262535624749,0.031745137244007696,0.03884454074428858
6352,,2024-02-28 22:10:28,2.57091689109802,97.8209177075898,7.19055557250977,0.292233289877324,95.2500008164918,0.23875242259809407,6.323333824457474,7.739769198591245,0.03165200055714509,0.03874209171726009
6353,,2024-02-28 22:13:28,2.56925988197327,97.8252585370384,7.19055557250977,0.292022321825284,95.2559986550652,0.23856067034701708,6.318255285433842,7.734181731017815,0.03162657948584505,0.03871412315958831
6354,,2024-02-28 22:16:28,2.56460452079773,97.8295993720587,7.19055557250977,0.291600385721205,95.264994851261,0.23817713751276812,6.3080974570139015,7.723006795870985,0.0315757335871889,0.03865818604424491
6355,,2024-02-28 22:19:28,2.56754374504089,97.8405421171083,7.08966445922852,0.29187999811588,95.2729983720674,0.2384313047072365,6.314859627392722,7.730449734394684,0.031609686687388706,0.038695570206635506
6356,,2024-02-28 22:22:28,2.55585932731628,97.831860587,7.08966445922852,0.290684520149257,95.2760012596837,0.23734450104682042,6.286075602717393,7.698787467746709,0.031465605257986466,0.0385370814376669
6357,,2024-02-28 22:25:28,2.56856966018677,97.8535644540582,7.08966445922852,0.291950320349211,95.2849947938715,0.23849522488749836,6.316552555115475,7.7323122206681,0.03161816081319009,0.03870489307539839
6358,,2024-02-28 22:28:28,2.5579240322113,97.8709276479948,7.08966445922852,0.290895486849249,95.3130036157835,0.23753631197599748,6.291155720423581,7.704374926566932,0.03149103431555904,0.03856505004395543
6359,,2024-02-28 22:31:28,2.54247856140137,97.8514840503819,6.98865127563477,0.289346735620466,95.3090054889805,0.23612796725162943,6.253885064049699,7.663392224522197,0.03130457258371259,0.038360029913096484
6360,,2024-02-28 22:34:28,2.56186938285828,97.8818691102958,6.98865127563477,0.291315745534781,95.3199997274375,0.23791838302016807,6.301304497518885,7.715541751058282,0.03154193625153052,0.03862107062969673
6361,,2024-02-28 22:37:28,2.56150102615356,97.8645061854864,6.98865127563477,0.291245423752127,95.3030051593329,0.23785445377840597,6.299611321844417,7.71367926796771,0.03153346085739464,0.038611747746961016
6362,,2024-02-28 22:40:28,2.55619478225708,97.8731876367478,6.98865127563477,0.290682849490894,95.3169928544907,0.23734298204647228,6.286064915367224,7.698779403243112,0.03146565269327415,0.03853716468507522
6363,,2024-02-28 22:43:28,2.55076360702515,97.8667664451843,6.88754653930664,0.290188929530062,95.3160028381591,0.23689387285742744,6.274198770018786,7.685732867503743,0.03140635291858115,0.03847197829118801
6364,,2024-02-28 22:46:28,2.54744291305542,97.8754477394431,6.88754653930664,0.289837322870146,95.3280048263877,0.23657413405014177,6.265730400587356,7.676420469312242,0.031363963346819526,0.03842536381899146
6365,,2024-02-28 22:49:28,2.54073619842529,97.8537445455835,6.88754653930664,0.289134109550313,95.3130083471582,0.2359345776171405,6.248791574196901,7.657795672929211,0.03127917375389377,0.03833213487459823
6366,,2024-02-28 22:52:28,2.52308130264282,97.8580851732121,6.88754653930664,0.287305754918749,95.3350038705693,0.23427123873819983,6.20473759077178,7.609371202333381,0.031058655564777715,0.03808973961917607
6367,,2024-02-28 22:55:28,2.52467918395996,97.8646856374413,6.78631973266602,0.287515068579092,95.3400064534814,0.23446169712095113,6.209809323602378,7.614948520216442,0.03108413639064729,0.03811777239447524
6368,,2024-02-28 22:58:28,2.53068232536316,97.8646856374413,6.78631973266602,0.288077635629637,95.3340033120782,0.2349735411095746,6.2233657109006595,7.629848327556077,0.031151994930223154,0.03819235562552216
6369,,2024-02-28 23:01:28,2.5370671749115,97.8950696756304,6.78631973266602,0.288780844442819,95.3580025007189,0.2356132514103031,6.240308687253077,7.648473086730639,0.03123680555167015,0.03828558466433091
6370,,2024-02-28 23:04:28,2.52004337310791,97.882047911548,6.78631973266602,0.287022822409865,95.36200453844,0.2340137783756245,6.197946021258752,7.60191118879426,0.031024752842960704,0.03805251206730917
6371,,2024-02-28 23:07:28,2.50862216949463,97.8756259373424,6.68497085571289,0.285826137801515,95.3670037678478,0.232924641616829,6.169126125470517,7.570248823026471,0.030880580417563974,0.03789413164941706
6372,,2024-02-28 23:10:28,2.50993704795837,97.866944968841,6.68497085571289,0.285966778888161,95.3570079208826,0.23305265889640692,6.172516727420031,7.573973772846807,0.030897552636000816,0.03791277750138033
6373,,2024-02-28 23:13:28,2.52598094940186,97.8929879412053,6.68497085571289,0.287654471927915,95.3670069918035,0.23458853764086646,6.213195247400699,7.61867317069089,0.0311011756908682,0.038136527724939855
6374,,2024-02-28 23:16:28,2.51230430603027,97.8843069281305,6.68497085571289,0.286248061061453,95.3720026221003,0.23330868081260872,6.17929759646407,7.581423672487479,0.03093149539670251,0.03795006920530688
6375,,2024-02-28 23:19:28,2.528972864151,97.8929879412053,6.68497085571289,0.287935754101207,95.3640150770543,0.23484445847885613,6.219973439337521,7.626123070331561,0.03113510505086726,0.03817381942886639
6376,,2024-02-28 23:22:28,2.51856398582458,97.8865660780598,6.58353042602539,0.286879299708666,95.3680020922352,0.23388317037199605,6.194538751342222,7.598173635908732,0.03100787467340153,0.0380340208216393
6377,,2024-02-28 23:25:28,2.53626489639282,97.9082682586322,6.58353042602539,0.288707622118037,95.3720033622394,0.23554664583762422,6.238596916012005,7.646597872662419,0.031228415718225037,0.03827641702330776
6378,,2024-02-28 23:28:28,2.51523041725159,97.8822256586603,6.58353042602539,0.286527699245326,95.3669952414088,0.23356318966909898,6.1860638668063865,7.588861282686885,0.030965452118937437,0.03798740616747237
6379,,2024-02-28 23:31:28,2.51890587806702,97.890906503031,6.58353042602539,0.286879299708666,95.372000624964,0.23388317037199605,6.194538751342222,7.598173635908732,0.03100787467340153,0.0380340208216393
6380,,2024-02-28 23:34:28,2.510502576828,97.8975054395527,6.48196792602539,0.286034227984324,95.3870028627247,0.2331140523320603,6.174192708000845,7.57582147876626,0.03090611267241021,0.037922235874725034
6381,,2024-02-28 23:37:28,2.50352621078491,97.9105265279654,6.48196792602539,0.285331030437518,95.4070003171805,0.23247394106906577,6.1572389025448775,7.557196787880663,0.03082124712861705,0.037829006391580926
6382,,2024-02-28 23:40:28,2.5088586807251,97.914866901913,6.48196792602539,0.285893588474963,95.4060082211879,0.23298603850942523,6.170802170183284,7.572096540589145,0.030889140681290814,0.03790358997809624
6383,,2024-02-28 23:43:28,2.50019907951355,97.9192072814322,6.48196792602539,0.284979431664115,95.4190082019187,0.2321538459138011,6.148760953001594,7.547884442437863,0.030778809116684545,0.03778239165000886
6384,,2024-02-28 23:46:28,2.50522255897522,97.9322284534199,6.48196792602539,0.28554198970156,95.4270058944447,0.2326659855131867,6.162325337252016,7.562784195146347,0.03084670825877516,0.03785697523652418
6385,,2024-02-28 23:49:28,2.50680065155029,97.9258058445518,6.38031387329102,0.285681400300347,95.4190051930015,0.23279289121210703,6.165710089791551,7.5665055024928565,0.03086373179988884,0.037875701758662776
6386,,2024-02-28 23:52:28,2.50114583969116,97.9301461562564,6.38031387329102,0.285118844966776,95.4290003165652,0.2322807707918266,6.1521461616747155,7.551605764454443,0.03079583476395066,0.037801118051026636
6387,,2024-02-28 23:55:28,2.48880386352539,97.9258058445518,6.38031387329102,0.28385309546624,95.4370019810264,0.23112825312424332,6.121620788779173,7.518081353867985,0.030643033722640024,0.03763330470884519
6388,,2024-02-28 23:58:28,2.50614309310913,97.9301461562564,6.38031387329102,0.285611080883651,95.4240030631472,0.23272887984836518,6.164014696477651,7.564643035238064,0.03085524515945757,0.03786637879520831
6389,,2024-02-29 00:01:28,2.48371458053589,97.923722698272,6.27850723266602,0.283288916925391,95.4400081177361,0.23061443492303613,6.10803433345757,7.503166189253376,0.030575100590982875,0.03755873796102611
6390,,2024-02-29 00:04:28,2.48439836502075,97.9324031579395,6.27850723266602,0.283359235891447,95.4480047929188,0.230678480704406,6.10973064458246,7.505028651414977,0.03058359184699842,0.03756806092236343
6391,,2024-02-29 00:07:28,2.48474049568176,97.9367433961308,6.27850723266602,0.283429554857503,95.452002900449,0.23074252543031104,6.111426927752399,7.506891113576578,0.030592082963079345,0.03757738388370074
6392,,2024-02-29 00:10:28,2.49875903129578,97.9497641441346,6.27850723266602,0.284835934178621,95.4510051128388,0.2320231983797256,6.14534672270177,7.544140356808557,0.03076187590889199,0.03776384311044695
6393,,2024-02-29 00:13:28,2.47400283813477,97.9390004778144,6.17660903930664,0.282303238740477,95.4649976396797,0.22971657838896217,6.084275214282964,7.477085939666866,0.030456242356336375,0.03742827756427954
6394,,2024-02-29 00:16:28,2.48468112945557,97.9476808125899,6.17660903930664,0.283428336789745,95.4629996831343,0.23074141605415813,6.11141907324493,7.506885295998948,0.030592117200572738,0.03757744511284509
6395,,2024-02-29 00:19:28,2.48234033584595,97.9433406424163,6.17660903930664,0.283147062277428,95.4610003065704,0.23048523197576345,6.104633779604384,7.499435456915927,0.030558151848859152,0.037540153225703705
