,#,Date-Time (EST),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
1165,1166.0,2024-02-12 17:46:54,1.88999998569489,95.65,8.79150772094727,0.219883417311305,93.7600000143051,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1166,1167.0,2024-02-12 17:51:54,1.88999998569489,95.65,8.79150772094727,0.219883417311305,93.7600000143051,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1167,1168.0,2024-02-12 17:56:54,1.89999997615814,95.68,8.79150772094727,0.226916136426831,93.7800000238419,0.1884017375058331,4.9893204951538275,6.009272234660029,0.0249728388227235,0.030077960937525534
1168,1169.0,2024-02-12 18:01:54,1.88999998569489,95.68,8.79150772094727,0.219883417311305,93.7900000143051,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1169,1170.0,2024-02-12 18:06:54,1.88999998569489,95.67,8.79150772094727,0.219883417311305,93.7800000143051,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1170,1171.0,2024-02-12 18:11:54,1.88999998569489,95.68,8.79150772094727,0.219883417311305,93.7900000143051,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1171,1172.0,2024-02-12 18:16:54,1.87999999523163,95.63,8.79150772094727,0.219883417311305,93.7500000047684,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1172,1173.0,2024-02-12 18:21:54,1.87999999523163,95.63,8.79150772094727,0.219883417311305,93.7500000047684,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1173,1174.0,2024-02-12 18:26:54,1.87999999523163,95.62,8.79150772094727,0.219883417311305,93.7400000047684,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1174,1175.0,2024-02-12 18:31:54,1.87999999523163,95.62,8.79150772094727,0.219883417311305,93.7400000047684,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1175,1176.0,2024-02-12 18:36:54,1.88999998569489,95.62,8.79150772094727,0.219883417311305,93.7300000143051,0.18162313286889206,4.809807123932463,5.823029315224811,0.024074327995369512,0.029145766981766075
1176,1177.0,2024-02-12 18:41:54,1.87999999523163,95.58,8.69214248657227,0.219883417311305,93.7000000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1177,1178.0,2024-02-12 18:46:54,1.87999999523163,95.59,8.69214248657227,0.219883417311305,93.7100000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1178,1179.0,2024-02-12 18:51:54,1.88999998569489,95.58,8.69214248657227,0.219883417311305,93.6900000143051,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1179,1180.0,2024-02-12 18:56:54,1.87999999523163,95.55,8.69214248657227,0.219883417311305,93.6700000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1180,1181.0,2024-02-12 19:01:54,1.87999999523163,95.54,8.69214248657227,0.219883417311305,93.6600000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1181,1182.0,2024-02-12 19:06:54,1.87999999523163,95.53,8.69214248657227,0.219883417311305,93.6500000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1182,1183.0,2024-02-12 19:11:54,1.87999999523163,95.54,8.69214248657227,0.219883417311305,93.6600000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1183,1184.0,2024-02-12 19:16:54,1.87999999523163,95.51,8.69214248657227,0.219883417311305,93.6300000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1184,1185.0,2024-02-12 19:21:54,1.88999998569489,95.47,8.69214248657227,0.219883417311305,93.5800000143051,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1185,1186.0,2024-02-12 19:26:54,1.88999998569489,95.48,8.69214248657227,0.219883417311305,93.5900000143051,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1186,1187.0,2024-02-12 19:31:54,1.88999998569489,95.48,8.69214248657227,0.219883417311305,93.5900000143051,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1187,1188.0,2024-02-12 19:36:54,1.87999999523163,95.46,8.69214248657227,0.219883417311305,93.5800000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1188,1189.0,2024-02-12 19:41:54,1.88999998569489,95.45,8.69214248657227,0.219883417311305,93.5600000143051,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1189,1190.0,2024-02-12 19:46:54,1.87999999523163,95.44,8.69214248657227,0.219883417311305,93.5600000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1190,1191.0,2024-02-12 19:51:54,1.86000001430511,95.4,8.69214248657227,0.219883417311305,93.5399999856949,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1191,1192.0,2024-02-12 19:56:54,1.88999998569489,95.43,8.69214248657227,0.219883417311305,93.5400000143051,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1192,1193.0,2024-02-12 20:01:54,1.87999999523163,95.4,8.69214248657227,0.219883417311305,93.5200000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1193,1194.0,2024-02-12 20:06:54,1.87999999523163,95.37,8.69214248657227,0.219883417311305,93.4900000047684,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1194,1195.0,2024-02-12 20:11:54,1.88999998569489,95.38,8.69214248657227,0.219883417311305,93.4900000143051,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1195,1196.0,2024-02-12 20:16:54,1.88999998569489,95.36,8.69214248657227,0.219883417311305,93.4700000143051,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1196,1197.0,2024-02-12 20:21:54,1.86000001430511,95.3,8.69214248657227,0.219883417311305,93.4399999856949,0.18162313286889206,4.809840923970386,5.823070235495959,0.024074612620357472,0.02914611156515706
1197,1198.0,2024-02-12 20:26:54,1.87999999523163,95.31,8.59268569946289,0.219883417311305,93.4300000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1198,1199.0,2024-02-12 20:31:54,1.87000000476837,95.31,8.59268569946289,0.219883417311305,93.4399999952316,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1199,1200.0,2024-02-12 20:36:54,1.87999999523163,95.32,8.59268569946289,0.219883417311305,93.4400000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1200,1201.0,2024-02-12 20:41:54,1.87999999523163,95.33,8.59268569946289,0.219883417311305,93.4500000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1201,1202.0,2024-02-12 20:46:54,1.87000000476837,95.32,8.59268569946289,0.219883417311305,93.4499999952316,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1202,1203.0,2024-02-12 20:51:54,1.87999999523163,95.35,8.59268569946289,0.219883417311305,93.4700000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1203,1204.0,2024-02-12 20:56:54,1.87999999523163,95.33,8.59268569946289,0.219883417311305,93.4500000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1204,1205.0,2024-02-12 21:01:54,1.87000000476837,95.32,8.59268569946289,0.219883417311305,93.4499999952316,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1205,1206.0,2024-02-12 21:06:54,1.88999998569489,95.32,8.59268569946289,0.219883417311305,93.4300000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1206,1207.0,2024-02-12 21:11:54,1.88999998569489,95.31,8.59268569946289,0.219883417311305,93.4200000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1207,1208.0,2024-02-12 21:16:54,1.88999998569489,95.3,8.59268569946289,0.219883417311305,93.4100000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1208,1209.0,2024-02-12 21:21:54,1.87999999523163,95.29,8.59268569946289,0.219883417311305,93.4100000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1209,1210.0,2024-02-12 21:26:54,1.87999999523163,95.28,8.59268569946289,0.219883417311305,93.4000000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1210,1211.0,2024-02-12 21:31:54,1.87000000476837,95.27,8.59268569946289,0.219883417311305,93.3999999952316,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1211,1212.0,2024-02-12 21:36:54,1.89999997615814,95.3,8.59268569946289,0.226916136426831,93.4000000238419,0.1884017375058331,4.989389965512356,6.009355906634408,0.024973423824819048,0.030078665529834927
1212,1213.0,2024-02-12 21:41:54,1.87999999523163,95.26,8.59268569946289,0.219883417311305,93.3800000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1213,1214.0,2024-02-12 21:46:54,1.88999998569489,95.25,8.59268569946289,0.219883417311305,93.3600000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1214,1215.0,2024-02-12 21:51:54,1.88999998569489,95.24,8.59268569946289,0.219883417311305,93.3500000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1215,1216.0,2024-02-12 21:56:54,1.88999998569489,95.22,8.59268569946289,0.219883417311305,93.3300000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1216,1217.0,2024-02-12 22:01:54,1.87999999523163,95.21,8.59268569946289,0.219883417311305,93.3300000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1217,1218.0,2024-02-12 22:06:54,1.88999998569489,95.19,8.59268569946289,0.219883417311305,93.3000000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1218,1219.0,2024-02-12 22:11:54,1.87999999523163,95.16,8.59268569946289,0.219883417311305,93.2800000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1219,1220.0,2024-02-12 22:16:54,1.88999998569489,95.16,8.59268569946289,0.219883417311305,93.2700000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1220,1221.0,2024-02-12 22:21:54,1.87999999523163,95.15,8.59268569946289,0.219883417311305,93.2700000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1221,1222.0,2024-02-12 22:26:54,1.87999999523163,95.11,8.49313735961914,0.219883417311305,93.2300000047684,0.18162313286889206,4.809906632691657,5.8231497862555575,0.024075165951335478,0.029146781459483993
1222,1223.0,2024-02-12 22:31:54,1.88999998569489,95.09,8.59268569946289,0.219883417311305,93.2000000143051,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1223,1224.0,2024-02-12 22:36:54,1.88999998569489,95.08,8.49313735961914,0.219883417311305,93.1900000143051,0.18162313286889206,4.809906632691657,5.8231497862555575,0.024075165951335478,0.029146781459483993
1224,1225.0,2024-02-12 22:41:54,1.87999999523163,95.07,8.59268569946289,0.219883417311305,93.1900000047684,0.18162313286889206,4.809874094780633,5.823110393987871,0.02407489194936874,0.029146449736933873
1225,1226.0,2024-02-12 22:46:54,1.89999997615814,95.07,8.49313735961914,0.226916136426831,93.1700000238419,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1226,1227.0,2024-02-12 22:51:54,1.87999999523163,95.03,8.49313735961914,0.219883417311305,93.1500000047684,0.18162313286889206,4.809906632691657,5.8231497862555575,0.024075165951335478,0.029146781459483993
1227,1228.0,2024-02-12 22:56:54,1.88999998569489,95.02,8.49313735961914,0.219883417311305,93.1300000143051,0.18162313286889206,4.809906632691657,5.8231497862555575,0.024075165951335478,0.029146781459483993
1228,1229.0,2024-02-12 23:01:54,1.9099999666214,95.01,8.49313735961914,0.226916136426831,93.1000000333786,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1229,1230.0,2024-02-12 23:06:54,1.9099999666214,94.99,8.49313735961914,0.226916136426831,93.0800000333786,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1230,1231.0,2024-02-12 23:11:54,1.9099999666214,94.98,8.49313735961914,0.226916136426831,93.0700000333786,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1231,1232.0,2024-02-12 23:16:54,1.9099999666214,94.95,8.49313735961914,0.226916136426831,93.0400000333786,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1232,1233.0,2024-02-12 23:21:54,1.94000005722046,94.95,8.49313735961914,0.226916136426831,93.0099999427795,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1233,1234.0,2024-02-12 23:26:54,1.92999994754791,94.93,8.49313735961914,0.226916136426831,93.0000000524521,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1234,1235.0,2024-02-12 23:31:54,1.91999995708466,94.92,8.49313735961914,0.226916136426831,93.0000000429153,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1235,1236.0,2024-02-12 23:36:54,1.94000005722046,94.94,8.49313735961914,0.226916136426831,92.9999999427795,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1236,1237.0,2024-02-12 23:41:54,1.97000002861023,94.95,8.49313735961914,0.233948855542357,92.9799999713898,0.19518617895850646,5.169095378725629,6.195643331381709,0.02587302385773329,0.031011234264817326
1237,1238.0,2024-02-12 23:46:54,1.96000003814697,94.95,8.49313735961914,0.226916136426831,92.989999961853,0.1884017375058331,4.989423717815132,6.009396558818633,0.024973708053186865,0.030079007862150658
1238,1239.0,2024-02-12 23:51:54,1.99000000953674,94.97,8.49313735961914,0.233948855542357,92.9799999904633,0.19518617895850646,5.169095378725629,6.195643331381709,0.02587302385773329,0.031011234264817326
1239,1240.0,2024-02-12 23:56:54,2.0,94.95,8.49313735961914,0.233948855542357,92.95,0.19518617895850646,5.169095378725629,6.195643331381709,0.02587302385773329,0.031011234264817326
1240,1241.0,2024-02-13 00:01:54,2.03999996185303,94.98,8.49313735961914,0.240981574657884,92.940000038147,0.19188811337163578,5.0817530490853144,6.381890103944812,0.02543584674781295,0.03194346066748413
1241,1242.0,2024-02-13 00:06:54,2.05999994277954,94.99,8.49313735961914,0.240981574657884,92.9300000572205,0.19188811337163578,5.0817530490853144,6.381890103944812,0.02543584674781295,0.03194346066748413
1242,1243.0,2024-02-13 00:11:54,2.04999995231628,94.97,8.49313735961914,0.240981574657884,92.9200000476837,0.19188811337163578,5.0817530490853144,6.381890103944812,0.02543584674781295,0.03194346066748413
1243,1244.0,2024-02-13 00:16:54,2.07999992370605,95.0,8.49313735961914,0.240981574657884,92.9200000762939,0.19188811337163578,5.0817530490853144,6.381890103944812,0.02543584674781295,0.03194346066748413
1244,1245.0,2024-02-13 00:21:54,2.10999989509583,95.01,8.49313735961914,0.24801429377341,92.9000001049042,0.1983525187198367,5.252949226959662,6.568136876507888,0.026292739969927904,0.032875687070150796
1245,1246.0,2024-02-13 00:26:54,2.15000009536743,95.04,8.49313735961914,0.24801429377341,92.8899999046326,0.1983525187198367,5.252949226959662,6.568136876507888,0.026292739969927904,0.032875687070150796
1246,1247.0,2024-02-13 00:31:54,2.1800000667572,95.07,8.49313735961914,0.255047012888936,92.8899999332428,0.2048061049715756,5.423858883822008,6.754383649070965,0.027148199060065,0.03380791347281747
1247,1248.0,2024-02-13 00:36:54,2.25,95.25,8.49313735961914,0.262079732004463,93.0,0.21124892493347502,5.594483418144673,6.940630421634067,0.028002231018038524,0.034740139875484265
1248,1249.0,2024-02-13 00:41:54,2.3199999332428,95.41,8.49313735961914,0.269112451119989,93.0900000667572,0.21768103106905679,5.764824219313677,7.126877194197142,0.02885484279818285,0.03567236627815093
1249,1250.0,2024-02-13 00:46:54,2.40000009536743,95.45,8.49313735961914,0.276145170235515,93.0499999046326,0.224102475501529,5.934882667702546,7.3131239667602195,0.029706041309721834,0.03660459268081761
1250,1251.0,2024-02-13 00:51:54,2.46000003814697,95.5,8.49313735961914,0.283177889351042,93.039999961853,0.23051331001653844,6.104660134745202,7.4993707393233215,0.030555833417133693,0.037536819083484406
1251,1252.0,2024-02-13 00:56:54,2.52999997138977,95.55,8.49313735961914,0.290210608466568,93.0200000286102,0.23691358606489632,6.274157983008157,7.685617511886399,0.031404225940512336,0.03846904548615108
1252,1253.0,2024-02-13 01:01:54,2.63000011444092,95.63,8.49313735961914,0.297243327582094,92.9999998855591,0.24330335476528483,6.443377566262183,7.871864284449474,0.03225122565592607,0.03940127188881774
1253,1254.0,2024-02-13 01:06:54,2.73000001907349,95.72,8.49313735961914,0.311308765813147,92.9899999809265,0.256051572952253,6.780987309271967,8.244357829575653,0.03394107354912723,0.04126572469415122
1254,1255.0,2024-02-13 01:11:54,2.8199999332428,95.8,8.49313735961914,0.318341484928674,92.9800000667572,0.2624101230394919,6.949380133224575,8.430604602138756,0.034783935062096843,0.042197951096818016
1255,1256.0,2024-02-13 01:16:54,2.94000005722046,95.91,8.39352798461914,0.332406923159726,92.9699999427795,0.2750963542873338,7.2853965873821345,8.803156515409936,0.03646597301761913,0.04406289542518474
1256,1257.0,2024-02-13 01:21:54,3.05999994277954,96.03,8.39352798461914,0.339439642275253,92.9700000572205,0.2814241341267768,7.452975637156935,8.989404522865398,0.037304765118242704,0.044995132226983425
1257,1258.0,2024-02-13 01:26:54,3.23000001907349,96.2,8.39352798461914,0.360537799621832,92.9699999809265,0.3003467159874424,7.954103737052295,9.54814854523173,0.03981308756163647,0.04779184263237922
1258,1259.0,2024-02-13 01:31:54,3.49000000953674,96.41,8.39352798461914,0.388668676083937,92.9199999904633,0.325436849969482,8.618567564511052,10.293140575053494,0.043138962785129506,0.051520789839573554
1259,1260.0,2024-02-13 01:36:54,3.78999996185303,96.7,8.39352798461914,0.416799552546043,92.910000038147,0.3503697763383993,9.278868051415479,11.038132604875285,0.046443999024430485,0.05524973704676803
1260,1261.0,2024-02-13 01:41:54,4.15999984741211,97.08,8.39352798461914,0.451963148123674,92.9200001525879,0.3813193401354057,10.098507581178808,11.969372642152484,0.0505465832307988,0.059910921055760916
1261,1262.0,2024-02-13 01:46:54,4.55000019073486,97.46,8.29379653930664,0.494159462816833,92.9099998092651,0.4181485027952827,11.073928923877316,13.086945742274075,0.05542915606042902,0.06550505813151752
1262,1263.0,2024-02-13 01:51:54,4.86999988555908,97.8,8.29379653930664,0.529323058394464,92.9300001144409,0.41799676064407093,11.06991029942681,14.018191831956466,0.05540904134203535,0.07016629310877764
1263,1264.0,2024-02-13 01:56:54,5.1399998664856,98.07,8.29379653930664,0.55745393485657,92.9300001335144,0.44080282409010646,11.673888847589827,14.763188703702406,0.05843217987158603,0.07389528109058588
1264,1265.0,2024-02-13 02:01:54,5.46000003814697,98.36,8.29379653930664,0.585584811318675,92.899999961853,0.46358568727919974,12.277252977682048,15.508185575448323,0.06145224300889186,0.077624269072394
1265,1266.0,2024-02-13 02:06:54,5.69000005722046,98.59,8.29379653930664,0.613715687780781,92.8999999427795,0.48634574099669875,12.880013038967281,16.253182447194266,0.06446928255588896,0.08135325705420225
1266,1267.0,2024-02-13 02:11:54,5.8899998664856,98.75,8.29379653930664,0.627781126011833,92.8600001335144,0.49771733403090807,13.18116971457481,16.62568088306721,0.06597668435389915,0.08321775104510626
1267,1268.0,2024-02-13 02:16:54,6.07000017166138,98.94,8.19400405883789,0.648879283358412,92.8699998283386,0.5116104687440475,13.549191213113255,17.184537888823865,0.0678190641103183,0.08601541290969437
1268,1269.0,2024-02-13 02:21:54,6.25,99.11,8.19400405883789,0.669977440704992,92.86,0.5231689570945836,13.855299430915,17.74328909818619,0.06935125688265882,0.08881218383818984
1269,1270.0,2024-02-13 02:26:54,6.40000009536743,99.27,8.19400405883789,0.684042878936044,92.8699999046326,0.5012879849102724,13.275816613094934,18.115789904427704,0.06645071604930403,0.09067669779051998
1270,1271.0,2024-02-13 02:31:54,6.48000001907349,99.35,8.19400405883789,0.691075598051571,92.8699999809265,0.5015305691096655,13.282241070575107,18.302040307548488,0.06648287300146957,0.09160895476668518
1271,1272.0,2024-02-13 02:36:54,6.59999990463257,99.46,8.19400405883789,0.705141036282623,92.8600000953674,0.5024234414346135,13.305887376893498,18.674541113790006,0.06660123212261232,0.09347346871901534
1272,1273.0,2024-02-13 02:41:54,6.71999979019165,99.57,8.09408950805664,0.71217375539815,92.8500002098083,0.5009461372094244,13.266845980308219,18.86090903249149,0.06640609684450195,0.0944067153297783
1273,1274.0,2024-02-13 02:46:54,6.92000007629395,99.76,8.09408950805664,0.733271912744729,92.8399999237061,0.47411046074066837,12.556141255701213,19.419663723254494,0.06284872331049478,0.09720351557621228
1274,1275.0,2024-02-13 02:51:54,7.0,99.83,8.09408950805664,0.747337350975781,92.83,0.48429707783602616,12.825919321697135,19.792166850429812,0.06419907503717032,0.09906804907383485
1275,1276.0,2024-02-13 02:56:54,7.15999984741211,100.02,8.09408950805664,0.761402789206834,92.8600001525879,0.4778437240368185,12.655011424517898,20.164669977605154,0.06334360973754898,0.10093258257145754
1276,1277.0,2024-02-13 03:01:54,7.28999996185303,100.15,8.09408950805664,0.775468227437887,92.860000038147,0.48780990861520956,12.918951648809038,20.537173104780496,0.06466474063191922,0.10279711606908022
1277,1278.0,2024-02-13 03:06:54,7.3899998664856,100.26,8.09408950805664,0.782500946553413,92.8700001335144,0.4927968000360036,13.051022375551737,20.723424668368157,0.0653258096971226,0.10372938281789151
1278,1279.0,2024-02-13 03:11:54,7.48999977111816,100.37,7.99408340454102,0.796566384784466,92.8800002288818,0.5027780762970809,13.315443441116264,21.096056379007212,0.0666496246402093,0.10559499916524388
1279,1280.0,2024-02-13 03:16:54,7.69000005722046,100.57,7.99408340454102,0.817664542131045,92.8799999427795,0.5006119603954164,13.258076592529823,21.654814475480276,0.06636247844474191,0.10839182809244373
1280,1281.0,2024-02-13 03:21:54,7.82999992370605,100.73,7.99408340454102,0.831729980362098,92.9000000762939,0.5104371875007465,13.518285344631101,22.02731987312899,0.06766493718239801,0.110256380710577
1281,1282.0,2024-02-13 03:26:54,7.84999990463257,100.76,7.99408340454102,0.831729980362098,92.9100000953674,0.5104371875007465,13.518285344631101,22.02731987312899,0.06766493718239801,0.110256380710577
1282,1283.0,2024-02-13 03:31:54,7.92999982833862,100.84,7.99408340454102,0.838762699477624,92.9100001716614,0.5153675044822286,13.648858573673229,22.21357257195334,0.06831851336573751,0.11118865701964359
1283,1284.0,2024-02-13 03:36:54,8.01000022888184,100.91,7.99408340454102,0.84579541859315,92.8999997711182,0.5203095001333049,13.779741097554933,22.39982527077768,0.06897363770517502,0.11212093332871013
1284,1285.0,2024-02-13 03:41:54,8.01000022888184,100.92,7.89398574829102,0.84579541859315,92.9099997711182,0.5203095001333049,13.77982320950592,22.399958748855518,0.06897432920649876,0.11212205740707393
1285,1286.0,2024-02-13 03:46:54,8.0600004196167,100.96,7.89398574829102,0.852828137708677,92.8999995803833,0.5252630829524194,13.911013386666928,22.586212557539092,0.06963099615574671,0.11305434306275947
1286,1287.0,2024-02-13 03:51:54,8.03999996185303,100.98,7.89398574829102,0.852828137708677,92.940000038147,0.5252630829524194,13.911013386666928,22.586212557539092,0.06963099615574671,0.11305434306275947
1287,1288.0,2024-02-13 03:56:54,8.0600004196167,101.0,7.89398574829102,0.852828137708677,92.9399995803833,0.5252630829524194,13.911013386666928,22.586212557539092,0.06963099615574671,0.11305434306275947
1288,1289.0,2024-02-13 04:01:54,8.09000015258789,101.04,7.89398574829102,0.852828137708677,92.9499998474121,0.5252630829524194,13.911013386666928,22.586212557539092,0.06963099615574671,0.11305434306275947
1289,1290.0,2024-02-13 04:06:54,8.02999973297119,100.97,7.79379653930664,0.84579541859315,92.9400002670288,0.5203095001333049,13.779903432966005,22.40008915707406,0.06897500480943092,0.11212315564161446
1290,1291.0,2024-02-13 04:11:54,8.03999996185303,101.02,7.79379653930664,0.852828137708677,92.980000038147,0.5252630829524194,13.911094373890798,22.586344050091213,0.0696316781907257,0.11305545042902959
1291,1292.0,2024-02-13 04:16:54,7.98000001907349,100.98,7.79379653930664,0.84579541859315,92.9999999809265,0.5203095001333049,13.779903432966005,22.40008915707406,0.06897500480943092,0.11212315564161446
1292,1293.0,2024-02-13 04:21:54,7.98000001907349,100.99,7.79379653930664,0.84579541859315,93.0099999809265,0.5203095001333049,13.779903432966005,22.40008915707406,0.06897500480943092,0.11212315564161446
1293,1294.0,2024-02-13 04:26:54,8.0,101.02,7.79379653930664,0.84579541859315,93.02,0.5203095001333049,13.779903432966005,22.40008915707406,0.06897500480943092,0.11212315564161446
1294,1295.0,2024-02-13 04:31:54,7.96999979019165,101.01,7.79379653930664,0.84579541859315,93.0400002098084,0.5203095001333049,13.779903432966005,22.40008915707406,0.06897500480943092,0.11212315564161446
1295,1296.0,2024-02-13 04:36:54,7.96000003814697,101.0,7.79379653930664,0.838762699477624,93.039999961853,0.5153675044822286,13.64901936719261,22.21383426405694,0.0683198674849849,0.11119086085419948
1296,1297.0,2024-02-13 04:41:54,7.90000009536743,100.99,7.79379653930664,0.838762699477624,93.0899999046326,0.5153675044822286,13.64901936719261,22.21383426405694,0.0683198674849849,0.11119086085419948
1297,1298.0,2024-02-13 04:46:54,7.88000011444092,100.98,7.69351577758789,0.831729980362098,93.0999998855591,0.5104371875007465,13.518521437733664,22.02770457415855,0.06766692544321679,0.11025962047478746
1298,1299.0,2024-02-13 04:51:54,7.82000017166138,100.94,7.69351577758789,0.824697261246571,93.1199998283386,0.5055186416563835,13.388257677436224,21.841448622482478,0.0670148905149445,0.10932731677179218
1299,1300.0,2024-02-13 04:56:54,7.80000019073486,100.95,7.69351577758789,0.824697261246571,93.1499998092651,0.5055186416563835,13.388257677436224,21.841448622482478,0.0670148905149445,0.10932731677179218
1300,1301.0,2024-02-13 05:01:54,7.80000019073486,100.96,7.69351577758789,0.824697261246571,93.1599998092651,0.5055186416563835,13.388257677436224,21.841448622482478,0.0670148905149445,0.10932731677179218
1301,1302.0,2024-02-13 05:06:54,7.73999977111816,100.92,7.69351577758789,0.817664542131045,93.1800002288818,0.5006119603954164,13.25830814115873,21.65519267080643,0.06636442843422276,0.10839501306879701
1302,1303.0,2024-02-13 05:11:54,7.73999977111816,100.93,7.69351577758789,0.817664542131045,93.1900002288818,0.5006119603954164,13.25830814115873,21.65519267080643,0.06636442843422276,0.10839501306879701
1303,1304.0,2024-02-13 05:16:54,7.69000005722046,100.9,7.69351577758789,0.817664542131045,93.2099999427795,0.5006119603954164,13.25830814115873,21.65519267080643,0.06636442843422276,0.10839501306879701
